Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2010,12,PIT,Sun,November 28,W,Y,A,BUF,19,16,20,33,220,0,0,5,26,7.5,5.8,60.6,80.4,45,206,4.6,1,4,4,1,1,5,206,12,19,0,0,45:23,23,45,255,1,1,2,10,5.9,5.4,51.1,66.4,17,74,4.4,0,4,13,1,1,27:23
2010,13,PIT,Sun,December 5,W,N,A,RAV,13,10,22,38,234,1,1,3,19,6.7,5.7,57.9,73.8,24,54,2.3,0,2,2,1,1,6,248,4,14,1,1,34:08,17,33,226,1,0,4,40,8.1,6.1,51.5,83.6,20,43,2.2,0,4,13,1,2,25:52
2010,14,PIT,Sun,December 12,W,N,H,CIN,23,7,21,33,231,0,0,4,27,7.8,6.2,63.6,84.3,27,123,4.6,0,3,3,2,2,5,176,7,15,0,0,34:31,20,32,156,1,3,3,22,5.6,4.5,62.5,45.8,14,34,2.4,0,2,8,1,1,25:29
2010,15,PIT,Sun,December 19,L,N,H,NYJ,17,22,23,44,232,1,0,3,32,6.0,4.9,52.3,75.2,25,146,5.8,1,1,1,2,2,4,152,11,17,0,0,31:18,19,29,170,0,0,1,0,5.9,5.7,65.5,81.1,27,106,3.9,1,6,13,1,1,28:42
2010,16,PIT,Thu,December 23,W,N,H,CAR,27,3,22,32,293,1,0,3,27,10.0,8.4,68.8,107.9,33,115,3.5,2,2,3,3,3,3,136,4,12,0,1,35:24,10,23,45,0,1,4,27,3.1,1.7,43.5,32.7,22,74,3.4,0,3,13,0,1,24:36
2010,17,PIT,Sun,January 2,W,N,A,CLE,41,9,21,30,318,3,0,2,7,10.8,9.9,70.0,137.9,30,100,3.3,2,2,2,5,5,2,112,8,13,1,1,33:14,21,43,182,1,3,4,28,4.9,3.9,48.8,39.1,17,43,2.5,0,6,17,3,3,26:46
2011,1,PIT,Sun,September 11,L,N,A,RAV,7,35,22,41,246,1,3,4,34,6.8,5.5,53.7,49.4,16,66,4.1,0,0,0,1,1,4,211,3,9,0,1,27:29,17,29,215,3,0,1,9,7.7,7.2,58.6,116.3,31,170,5.5,1,7,16,0,1,32:31
2011,2,PIT,Sun,September 18,W,N,H,SEA,24,0,23,31,297,1,0,2,16,10.1,9.0,74.2,114.6,35,124,3.5,2,1,2,3,3,3,175,8,15,0,1,38:44,20,29,133,0,0,5,26,5.5,3.9,69.0,78.7,13,31,2.4,0,2,12,1,2,21:16
2011,3,PIT,Sun,September 25,W,N,A,CLT,23,20,25,37,341,1,1,3,23,9.8,8.5,67.6,94.5,28,67,2.4,0,3,4,2,2,3,112,8,15,0,0,33:58,18,40,144,0,0,1,9,3.8,3.5,45.0,54.6,21,97,4.6,1,7,16,0,0,26:02
2011,4,PIT,Sun,October 2,L,N,A,HTX,10,17,16,30,178,0,1,5,28,6.9,5.1,53.3,57.4,22,118,5.4,1,1,2,1,1,4,202,5,12,0,1,28:17,14,21,138,1,0,0,0,6.6,6.6,66.7,100.9,35,180,5.1,1,6,12,0,0,31:43
2011,5,PIT,Sun,October 9,W,N,H,OTI,38,17,25,35,257,5,1,1,4,7.5,7.1,71.4,119.9,28,174,6.2,0,1,1,5,5,2,48,7,12,1,1,32:22,29,49,240,1,1,3,22,5.3,4.6,59.2,70.1,18,66,3.7,1,7,15,1,2,27:38
2011,6,PIT,Sun,October 16,W,N,H,JAX,17,13,12,23,185,1,0,3,15,8.7,7.1,52.2,93.6,32,185,5.8,1,1,2,2,2,6,256,7,15,0,0,31:13,12,26,76,1,0,5,33,4.2,2.5,46.2,65.9,30,133,4.4,0,4,15,1,1,28:47
2011,7,PIT,Sun,October 23,W,N,A,CRD,32,20,26,39,354,3,0,2,7,9.3,8.6,66.7,121.1,28,91,3.3,0,3,3,3,3,3,118,6,12,0,0,35:47,18,34,257,2,1,2,15,8.0,7.1,52.9,85.0,19,73,3.8,1,3,8,1,1,24:13
2011,8,PIT,Sun,October 30,W,N,H,NWE,25,17,36,50,329,2,1,5,36,7.3,6.0,72.0,94.5,23,98,4.3,0,3,4,2,2,1,31,10,16,0,0,39:22,24,35,170,2,0,3,28,5.7,4.5,68.6,98.5,12,43,3.6,0,3,10,0,0,20:38
2011,9,PIT,Sun,November 6,L,N,H,RAV,20,23,20,37,322,1,1,1,8,8.9,8.5,54.1,81.1,20,70,3.5,1,2,2,2,2,3,100,7,12,0,0,26:01,28,47,289,1,0,3,11,6.4,5.8,59.6,84.4,27,67,2.5,1,14,21,1,1,33:59
2011,10,PIT,Sun,November 13,W,N,A,CIN,24,17,21,33,223,1,1,5,22,7.4,5.9,63.6,80.7,30,105,3.5,2,1,1,3,3,5,257,5,12,0,0,33:53,15,30,170,2,2,0,0,5.7,5.7,50.0,61.8,26,109,4.2,0,4,11,0,0,26:07
2011,12,PIT,Sun,November 27,W,N,A,KAN,13,9,21,31,182,1,1,1,11,6.2,5.7,67.7,80.3,28,108,3.9,0,2,2,1,1,5,211,3,11,1,1,33:30,18,28,162,0,3,1,5,6.0,5.6,64.3,40.2,34,90,2.6,0,6,15,2,2,26:30
2011,13,PIT,Sun,December 4,W,N,H,CIN,35,7,15,23,159,2,0,3,17,7.7,6.1,65.2,114.2,33,136,4.1,2,0,1,5,5,5,271,2,10,0,0,32:44,14,30,128,1,1,3,24,5.1,3.9,46.7,56.0,22,104,4.7,0,2,11,1,1,27:16
2011,14,PIT,Thu,December 8,W,N,H,CLE,14,3,16,23,269,2,1,2,11,12.2,10.8,69.6,119.7,28,147,5.3,0,0,0,2,2,4,165,2,8,0,1,27:42,19,36,206,0,2,3,16,6.2,5.3,52.8,46.8,30,98,3.3,0,7,16,0,1,32:18
2011,15,PIT,Mon,December 19,L,N,A,SFO,3,20,25,44,305,0,3,3,25,7.5,6.5,56.8,49.9,19,84,4.4,0,1,2,0,0,4,154,8,14,0,0,31:26,18,31,187,1,0,0,0,6.0,6.0,58.1,86.4,30,100,3.3,1,4,13,0,0,28:34
2011,16,PIT,Sat,December 24,W,N,H,RAM,27,0,15,22,208,0,1,0,0,9.5,9.5,68.2,79.4,28,169,6.0,3,2,2,3,3,4,191,1,7,0,0,29:15,9,24,68,0,0,3,23,3.8,2.5,37.5,45.8,36,164,4.6,0,6,16,0,1,30:45
2011,17,PIT,Sun,January 1,W,N,A,CLE,13,9,23,40,199,0,0,2,22,5.5,4.7,57.5,70.7,36,161,4.5,1,2,3,1,1,4,181,8,16,1,2,39:11,16,41,168,0,1,2,9,4.3,3.9,39.0,41.5,15,72,4.8,0,4,14,0,0,20:49
2012,1,PIT,Sun,September 9,L,N,A,DEN,19,31,22,40,209,2,1,5,36,6.1,4.6,55.0,75.9,26,75,2.9,0,2,2,1,1,3,142,11,19,1,2,35:05,19,26,240,2,0,2,13,9.7,8.6,73.1,127.1,27,94,3.5,1,5,9,0,0,24:55
2012,2,PIT,Sun,September 16,W,N,H,NYJ,27,10,24,31,265,2,0,3,10,8.9,7.8,77.4,123.7,28,66,2.4,1,2,2,3,3,5,205,8,15,0,0,36:36,10,27,129,1,0,2,9,5.1,4.4,37.0,65.2,22,90,4.1,0,4,12,0,0,23:24
2012,3,PIT,Sun,September 23,L,N,A,RAI,31,34,36,49,379,3,0,1,5,7.8,7.6,73.5,115.9,20,54,2.7,0,1,1,4,4,3,108,8,14,2,2,36:15,24,34,202,3,1,1,7,6.1,5.8,70.6,102.8,21,119,5.7,1,7,12,0,0,23:45
2012,5,PIT,Sun,October 7,W,N,H,PHI,16,14,22,38,220,0,0,0,0,5.8,5.8,57.9,74.5,30,123,4.1,1,3,3,1,1,4,185,6,14,0,1,33:31,20,30,168,2,0,3,7,5.8,5.1,66.7,103.2,23,78,3.4,0,4,10,2,2,26:29
2012,6,PIT,Thu,October 11,L,N,A,OTI,23,26,24,40,356,1,1,1,7,9.1,8.7,60.0,87.1,22,56,2.5,1,3,4,2,2,4,123,7,15,0,0,29:57,25,44,265,1,1,3,25,6.6,5.6,56.8,72.6,22,94,4.3,1,9,16,0,0,30:03
2012,7,PIT,Sun,October 21,W,N,A,CIN,24,17,27,38,264,1,1,3,14,7.3,6.4,71.1,88.0,29,167,5.8,1,3,3,1,1,3,120,10,16,0,0,37:30,14,28,105,1,1,0,0,3.8,3.8,50.0,56.4,21,80,3.8,1,5,13,1,1,22:30
2012,8,PIT,Sun,October 28,W,N,H,WAS,27,12,24,33,215,3,0,1,7,6.7,6.3,72.7,120.1,27,140,5.2,0,2,2,3,3,3,152,4,11,1,2,33:13,16,35,169,1,0,1,8,5.1,4.7,45.7,69.8,21,86,4.1,0,3,12,2,3,26:47
2012,9,PIT,Sun,November 4,W,N,A,NYG,24,20,21,30,191,2,1,4,25,7.2,5.6,70.0,95.3,35,158,4.5,1,1,1,3,3,4,165,6,13,1,2,35:15,10,24,114,0,1,2,11,5.2,4.4,41.7,39.2,22,68,3.1,1,2,10,0,0,24:45
2012,10,PIT,Mon,November 12,W,Y,H,KAN,16,13,16,32,154,1,0,1,3,4.9,4.7,50.0,74.2,29,95,3.3,0,3,3,1,1,6,256,6,16,0,1,31:37,11,26,148,0,1,2,6,5.9,5.3,42.3,45.0,35,142,4.1,1,2,13,1,1,29:18
2012,11,PIT,Sun,November 18,L,N,H,RAV,10,13,18,39,175,0,1,3,24,5.1,4.2,46.2,48.6,27,134,5.0,1,1,1,1,1,8,357,5,17,0,1,32:51,20,32,153,0,0,2,11,5.1,4.5,62.5,74.1,23,47,2.0,0,3,14,0,0,27:09
2012,12,PIT,Sun,November 25,L,N,A,CLE,14,20,20,34,193,0,3,1,6,5.9,5.5,58.8,38.0,20,49,2.5,1,0,0,2,2,6,275,1,9,0,0,26:30,17,26,130,1,1,4,28,6.1,4.3,65.4,74.2,34,108,3.2,1,3,16,0,0,33:30
2012,13,PIT,Sun,December 2,W,N,A,RAV,23,20,25,37,270,1,2,2,6,7.5,6.9,67.6,75.3,26,96,3.7,1,3,3,2,2,4,154,5,13,0,0,34:21,16,34,177,1,1,3,11,5.5,4.8,47.1,60.5,21,111,5.3,1,3,11,0,0,25:39
2012,14,PIT,Sun,December 9,L,N,H,SDG,24,34,22,42,271,3,1,2,14,6.8,6.2,52.4,86.5,17,69,4.1,0,1,1,3,3,7,332,5,13,0,1,23:14,21,42,200,3,0,1,0,4.8,4.7,50.0,87.4,36,94,2.6,0,12,22,1,1,36:46
2012,15,PIT,Sun,December 16,L,Y,A,DAL,24,27,24,40,319,2,1,4,20,8.5,7.3,60.0,91.6,17,69,4.1,1,1,1,3,3,6,258,5,12,0,0,27:00,30,42,328,2,0,1,13,8.1,7.6,71.4,110.0,21,87,4.1,1,4,11,0,0,34:24
2012,16,PIT,Sun,December 23,L,N,H,CIN,10,13,14,28,185,1,2,4,35,7.9,5.8,50.0,53.4,31,95,3.1,0,1,3,1,1,7,317,2,14,1,1,31:45,24,41,253,0,2,6,25,6.8,5.4,58.5,56.3,16,14,0.9,0,4,15,0,1,28:15
2012,17,PIT,Sun,December 30,W,N,H,CLE,24,10,15,23,121,3,0,2,13,5.8,4.8,65.2,117.9,28,91,3.3,0,1,1,3,3,6,251,5,13,0,0,30:21,22,32,182,1,1,4,22,6.4,5.1,68.8,80.5,26,138,5.3,0,3,10,1,2,29:39
2013,1,PIT,Sun,September 8,L,N,H,OTI,9,16,21,33,163,1,1,5,28,5.8,4.3,63.6,73.2,15,31,2.1,0,0,0,1,1,7,309,4,13,1,1,25:59,11,20,117,0,0,1,8,6.3,5.6,55.0,72.3,42,112,2.7,1,6,15,1,1,34:01
2013,2,PIT,Mon,September 16,L,N,A,CIN,10,20,20,37,234,1,1,2,17,6.8,6.0,54.1,71.2,16,44,2.8,0,1,1,1,1,7,326,3,12,0,0,24:26,25,45,280,1,0,0,0,6.2,6.2,55.6,81.7,34,127,3.7,1,7,17,0,1,35:34
2013,3,PIT,Sun,September 22,L,N,H,CHI,23,40,26,41,379,2,2,3,27,9.9,8.6,63.4,89.4,21,80,3.8,0,3,3,2,2,2,59,3,11,0,1,28:24,20,30,151,1,0,2,8,5.3,4.7,66.7,89.7,28,107,3.8,2,5,15,1,1,31:36
2013,4,PIT,Sun,September 29,L,N,A,MIN,27,34,36,51,357,1,1,5,26,7.5,6.4,70.6,88.4,21,77,3.7,2,2,2,3,3,4,143,8,15,0,0,36:27,16,25,248,2,0,1,0,9.9,9.5,64.0,123.4,25,145,5.8,2,4,11,0,0,23:33
2013,6,PIT,Sun,October 13,W,N,A,NYJ,19,6,24,31,255,1,0,4,24,9.0,7.3,77.4,111.6,26,73,2.8,0,4,4,1,1,6,273,6,16,0,0,35:49,19,34,184,0,2,3,17,5.9,5.0,55.9,46.7,20,83,4.2,0,3,11,0,0,24:11
2013,7,PIT,Sun,October 20,W,N,H,RAV,19,16,17,23,145,1,0,3,15,7.0,5.6,73.9,104.4,29,141,4.9,0,4,4,1,1,1,36,7,12,0,0,31:01,24,34,205,1,0,1,10,6.3,5.9,70.6,95.8,26,82,3.2,0,7,14,1,1,28:59
2013,8,PIT,Sun,October 27,L,N,A,RAI,18,21,29,45,241,1,2,5,34,6.1,4.8,64.4,67.0,19,35,1.8,1,1,3,1,1,7,299,4,15,0,0,29:59,10,19,82,0,2,2,6,4.6,3.9,52.6,24.3,38,197,5.2,3,5,14,0,0,30:01
2013,9,PIT,Sun,November 3,L,N,A,NWE,31,55,28,48,371,4,2,5,29,8.3,7.0,58.3,93.3,20,108,5.4,0,1,1,4,4,3,140,5,13,1,3,31:12,23,33,413,4,0,3,19,13.1,11.5,69.7,151.8,35,197,5.6,3,7,12,0,1,28:48
2013,10,PIT,Sun,November 10,W,N,H,BUF,23,10,18,30,164,1,1,4,40,6.8,4.8,60.0,72.1,33,136,4.1,1,3,3,2,2,5,195,8,17,0,0,35:16,22,39,132,1,1,3,23,4.0,3.1,56.4,61.1,22,95,4.3,0,3,14,1,1,24:44
2013,11,PIT,Sun,November 17,W,N,H,DET,37,27,29,45,358,4,0,1,9,8.2,7.8,64.4,118.6,27,40,1.5,0,3,3,4,4,5,219,6,16,1,1,32:16,19,46,344,2,1,2,18,7.9,7.2,41.3,73.1,25,107,4.3,1,6,16,1,4,27:44
2013,12,PIT,Sun,November 24,W,N,A,CLE,27,11,22,34,217,2,0,0,0,6.4,6.4,64.7,102.2,34,85,2.5,0,2,2,3,3,7,258,4,14,0,1,33:39,27,52,312,1,1,5,21,6.4,5.5,51.9,68.7,16,55,3.4,0,6,17,1,2,26:21
2013,13,PIT,Thu,November 28,L,N,A,RAV,20,22,28,44,257,2,0,0,0,5.8,5.8,63.6,94.6,18,72,4.0,1,0,0,2,2,4,174,7,13,1,2,30:04,24,35,237,1,0,2,14,7.2,6.4,68.6,97.0,25,74,3.0,0,10,17,0,0,29:56
2013,14,PIT,Sun,December 8,L,N,H,MIA,28,34,23,39,328,3,0,3,21,8.9,7.8,59.0,111.9,21,84,4.0,0,0,0,4,4,6,234,8,17,1,2,31:05,20,33,186,3,1,2,14,6.1,5.3,60.6,93.7,25,181,7.2,1,6,14,0,0,28:55
2013,15,PIT,Sun,December 15,W,N,H,CIN,30,20,20,25,184,1,1,1,7,7.6,7.1,80.0,94.0,36,106,2.9,1,3,3,3,3,3,115,2,10,2,2,31:36,25,44,222,2,0,1,8,5.2,4.9,56.8,85.6,22,57,2.6,1,4,14,3,5,28:24
2013,16,PIT,Sun,December 22,W,N,A,GNB,38,31,17,29,192,2,1,1,5,6.8,6.4,58.6,87.1,29,151,5.2,2,1,1,5,5,5,178,2,10,2,2,26:40,21,39,219,1,1,3,13,5.9,5.2,53.8,68.2,30,151,5.0,3,6,14,0,0,33:20
2013,17,PIT,Sun,December 29,W,N,H,CLE,20,7,19,31,172,1,2,1,7,5.8,5.4,61.3,60.1,29,120,4.1,1,2,2,2,2,4,167,5,12,0,0,30:17,23,41,214,1,1,3,26,5.9,4.9,56.1,68.5,20,79,4.0,0,6,15,0,3,29:43
2014,1,PIT,Sun,September 7,W,N,H,CLE,30,27,24,35,376,1,1,3,14,11.1,9.9,68.6,101.6,29,127,4.4,2,3,3,3,3,6,262,4,12,1,1,32:27,18,30,198,1,0,3,24,7.4,6.0,60.0,90.7,31,191,6.2,2,2,11,0,0,27:33
2014,2,PIT,Thu,September 11,L,N,A,RAV,6,26,22,37,202,0,1,2,15,5.9,5.2,59.5,63.1,18,99,5.5,0,2,2,0,0,4,183,6,12,0,0,24:52,21,29,166,2,0,0,0,5.7,5.7,72.4,109.3,36,157,4.4,0,5,12,1,1,35:08
2014,3,PIT,Sun,September 21,W,N,A,CAR,37,19,22,30,190,2,0,1,6,6.5,6.1,73.3,111.8,34,264,7.8,1,3,3,4,4,3,138,3,11,1,1,34:39,29,41,307,2,0,3,23,8.0,7.0,70.7,108.5,10,42,4.2,0,4,12,1,1,25:21
2014,4,PIT,Sun,September 28,L,N,H,TAM,24,27,30,41,305,3,0,5,26,8.1,6.6,73.2,118.4,27,85,3.1,0,1,2,3,3,4,148,6,14,1,1,34:15,21,43,287,2,1,1,15,7.0,6.5,48.8,76.4,19,63,3.3,1,7,13,0,1,25:45
2014,5,PIT,Sun,October 5,W,N,A,JAX,17,9,26,36,261,1,0,4,12,7.6,6.5,72.2,101.7,28,111,4.0,0,1,1,2,2,5,227,8,16,0,0,35:17,22,36,187,0,2,1,4,5.3,5.1,61.1,51.5,15,56,3.7,0,3,12,1,1,24:43
2014,6,PIT,Sun,October 12,L,N,A,CLE,10,31,21,42,221,1,1,2,7,5.4,5.0,50.0,63.7,32,138,4.3,0,1,1,1,1,7,322,6,16,0,2,33:05,8,17,210,1,0,1,7,12.8,11.7,47.1,112.4,38,158,4.2,3,4,11,0,0,26:55
2014,7,PIT,Mon,October 20,W,N,H,HTX,30,23,24,34,252,3,0,3,16,7.9,6.8,70.6,121.2,25,76,3.0,0,3,3,3,3,4,176,5,14,0,0,32:06,21,32,261,2,1,1,1,8.2,7.9,65.6,98.6,30,132,4.4,0,4,12,2,2,27:54
2014,8,PIT,Sun,October 26,W,N,H,CLT,51,34,40,49,522,6,0,0,0,10.7,10.7,81.6,150.6,32,117,3.7,0,0,0,7,7,3,89,8,13,1,1,39:43,26,45,385,3,2,2,15,8.9,8.2,57.8,89.6,10,63,6.3,1,5,10,0,0,20:17
2014,9,PIT,Sun,November 2,W,N,H,RAV,43,23,25,37,321,6,0,3,19,9.2,8.0,67.6,134.1,25,55,2.2,0,0,0,5,5,6,251,6,14,1,1,31:26,30,45,269,2,1,4,34,6.7,5.5,66.7,88.1,18,63,3.5,0,3,13,2,2,28:34
2014,10,PIT,Sun,November 9,L,N,A,NYJ,13,20,30,43,326,1,2,2,17,8.0,7.2,69.8,80.2,17,36,2.1,0,2,3,1,1,2,92,6,11,0,1,29:27,10,18,125,2,0,4,7,7.3,5.7,55.6,114.4,36,150,4.2,0,6,15,0,0,30:33
2014,11,PIT,Mon,November 17,W,N,A,OTI,27,24,21,32,180,1,1,5,27,6.5,4.9,65.6,77.6,36,206,5.7,1,2,2,3,3,2,81,7,13,0,0,39:49,15,24,263,2,1,0,0,11.0,11.0,62.5,110.2,15,49,3.3,1,3,8,0,0,20:11
2014,13,PIT,Sun,November 30,L,N,H,NOR,32,35,32,58,435,2,2,1,0,7.5,7.4,55.2,76.4,23,103,4.5,1,3,4,1,1,2,75,6,14,0,1,33:59,19,27,250,5,0,1,7,9.5,8.9,70.4,138.9,26,143,5.5,0,4,10,0,0,26:01
2014,14,PIT,Sun,December 7,W,N,A,CIN,42,21,25,39,350,3,0,0,0,9.0,9.0,64.1,118.5,31,193,6.2,2,2,2,4,4,6,286,8,16,0,0,32:45,25,35,322,2,0,3,5,9.3,8.5,71.4,119.0,21,86,4.1,1,3,11,0,1,27:15
2014,15,PIT,Sun,December 14,W,N,A,ATL,27,20,27,35,353,0,0,1,7,10.3,9.8,77.1,108.4,22,45,2.0,2,2,2,3,3,3,129,6,11,0,0,30:43,26,37,310,2,1,0,0,8.4,8.4,70.3,102.3,20,97,4.9,0,6,11,0,0,29:17
2014,16,PIT,Sun,December 21,W,N,H,KAN,20,12,18,25,214,1,0,1,6,8.8,8.2,72.0,111.1,26,68,2.6,1,2,2,2,2,2,90,5,10,0,0,28:53,32,46,288,0,0,6,29,6.9,5.5,69.6,86.1,14,39,2.8,0,6,14,1,2,31:07
2014,17,PIT,Sun,December 28,W,N,H,CIN,27,17,24,39,317,2,2,0,0,8.1,8.1,61.5,83.0,18,29,1.6,0,2,2,3,3,3,119,3,11,0,1,25:02,27,38,221,2,2,3,23,6.4,5.4,71.1,81.1,29,116,4.0,0,6,14,2,3,34:58
2015,1,PIT,Thu,September 10,L,N,A,NWE,21,28,26,38,330,1,1,3,21,9.2,8.0,68.4,93.1,25,134,5.4,1,2,4,1,1,2,87,7,15,2,2,32:05,25,32,281,4,0,2,7,9.0,8.3,78.1,142.8,24,80,3.3,0,7,11,0,0,27:55
2015,2,PIT,Sun,September 20,W,N,H,SFO,43,18,21,27,369,3,0,0,0,13.7,13.7,77.8,155.8,25,84,3.4,3,0,0,3,4,3,142,6,10,0,0,23:01,33,46,298,2,0,5,37,7.3,5.8,71.7,103.4,31,111,3.6,0,7,17,3,5,36:59
2015,3,PIT,Sun,September 27,W,N,A,RAM,12,6,25,30,197,0,1,5,33,7.7,5.6,83.3,80.1,22,62,2.8,1,2,2,0,0,4,196,6,12,0,0,32:19,19,29,187,0,1,2,10,6.8,6.0,65.5,69.2,18,71,3.9,0,2,10,0,2,27:41
2015,4,PIT,Thu,October 1,L,Y,H,RAV,20,23,19,26,96,1,0,4,28,4.8,3.2,73.1,91.2,33,167,5.1,1,2,4,2,2,6,239,2,13,0,2,32:09,21,34,165,1,1,5,21,5.5,4.2,61.8,71.3,39,191,4.9,1,6,17,1,4,37:43
2015,5,PIT,Mon,October 12,W,N,A,SDG,24,20,13,26,194,1,1,3,9,7.8,6.7,50.0,71.6,27,155,5.7,1,1,1,3,3,8,322,5,14,0,0,26:17,35,48,354,2,1,2,11,7.6,7.1,72.9,98.8,19,52,2.7,0,4,14,0,0,33:43
2015,6,PIT,Sun,October 18,W,N,H,CRD,25,13,11,20,169,2,0,1,5,8.7,8.0,55.0,116.5,32,141,4.4,0,4,4,1,1,5,238,3,12,0,0,28:51,29,45,414,1,2,1,7,9.4,9.0,64.4,83.0,20,55,2.8,0,5,12,0,1,31:09
2015,7,PIT,Sun,October 25,L,N,A,KAN,13,23,16,29,192,1,2,2,17,7.2,6.2,55.2,58.4,24,147,6.1,0,2,2,1,1,2,91,2,10,1,2,27:34,21,32,239,1,0,2,12,7.8,7.0,65.6,98.3,29,138,4.8,1,9,16,0,0,32:26
2015,8,PIT,Sun,November 1,L,N,H,CIN,10,16,28,45,240,1,3,3,22,5.8,5.0,62.2,55.8,19,116,6.1,0,1,1,1,1,6,213,3,11,0,0,30:09,23,38,218,1,2,3,13,6.1,5.3,60.5,63.3,23,78,3.4,0,4,15,0,0,29:51
2015,9,PIT,Sun,November 8,W,N,H,RAI,38,35,28,50,402,2,1,1,11,8.3,7.9,56.0,87.2,30,195,6.5,2,3,4,3,3,5,208,6,17,1,2,32:04,24,44,301,4,1,0,0,6.8,6.8,54.5,96.9,25,139,5.6,1,6,14,0,0,27:56
