Season,Week,Tm_abb,Day,Date,W/L,OT,H/A,Opp_abb,Tm_score,Opp_score,O_P_Cmp,O_P_Att,O_P_Yds,O_P_TD,O_Int,O_Sk,O_Yds_lost_Sk,O_P_Y/A,O_P_NY/A,O_P_Cmp_pct,O_QBR,O_R_Att,O_R_Yds,O_R_Y/A,O_R_TD,FGM,FGA,XPM,XPA,Pnt,Pnt_Yds,O_3D_Conv,O_3D_Att,O_4D_Conv,O_4D_Att,O_ToP,D_P_Cmp,D_P_Att,D_P_Yds,D_P_TD,D_Int,D_Sk,D_Yds_lost_Sk,D_P_Y/A,D_P_NY/A,D_P_Cmp_pct,D_QBR,D_R_Att,D_R_Yds,D_R_Y/A,D_R_TD,D_3D_Conv,D_3D_Att,D_4D_Conv,D_4D_Att,D_ToP
2011,17,MIA,Sun,January 1,W,N,H,NYJ,19,17,22,32,128,1,2,1,7,4.2,3.9,68.8,60.4,26,82,3.2,0,4,4,1,1,4,192,8,15,0,0,31:07,22,33,245,2,3,2,3,7.5,7.0,66.7,70.9,27,129,4.8,0,4,11,0,0,28:53
2012,1,MIA,Sun,September 9,L,N,A,HTX,10,30,20,36,199,0,3,2,20,6.1,5.2,55.6,36.7,20,76,3.8,0,1,1,1,1,3,133,2,10,0,3,25:16,20,31,254,1,0,2,12,8.6,7.7,64.5,100.7,35,83,2.4,2,7,17,0,0,34:44
2012,2,MIA,Sun,September 16,W,N,H,RAI,35,13,18,30,189,1,0,1,11,6.7,6.1,60.0,89.4,43,263,6.1,4,0,0,5,5,7,348,9,17,1,1,34:41,24,48,373,1,1,0,0,7.8,7.8,50.0,74.4,14,23,1.6,0,1,12,0,0,25:19
2012,3,MIA,Sun,September 23,L,Y,H,NYJ,20,23,16,36,196,0,1,0,0,5.4,5.4,44.4,50.2,43,185,4.3,2,2,4,2,2,4,235,10,19,0,0,33:33,21,45,295,1,2,2,11,6.8,6.3,46.7,57.2,32,93,2.9,0,6,17,1,1,35:23
2012,4,MIA,Sun,September 30,L,Y,A,CRD,21,24,26,41,394,1,2,4,37,10.5,8.8,63.4,82.8,29,86,3.0,1,2,3,1,1,5,221,6,16,1,1,35:00,29,48,269,3,2,8,55,6.8,4.8,60.4,79.3,15,28,1.9,0,4,16,2,2,31:31
2012,5,MIA,Sun,October 7,W,N,A,CIN,17,13,17,26,211,0,0,2,12,8.6,7.5,65.4,90.4,35,68,1.9,2,1,2,2,2,5,248,4,13,0,1,28:49,26,43,218,1,2,3,16,5.4,4.7,60.5,62.0,19,80,4.2,0,2,14,1,1,31:11
2012,6,MIA,Sun,October 14,W,N,H,RAM,17,14,21,29,156,2,0,3,29,6.4,4.9,72.4,107.8,17,36,2.1,0,1,1,2,2,6,323,4,12,1,1,26:37,26,39,300,0,0,3,15,8.1,7.1,66.7,89.7,27,162,6.0,1,3,13,2,2,33:23
2012,8,MIA,Sun,October 28,W,N,A,NYJ,30,9,13,24,139,1,0,2,10,6.2,5.3,54.2,85.2,33,97,2.9,1,3,3,3,3,6,320,4,13,0,0,28:47,28,54,258,1,1,4,25,5.2,4.4,51.9,63.7,21,105,5.0,0,5,17,2,3,31:13
2012,9,MIA,Sun,November 4,L,N,A,CLT,20,23,22,38,281,1,0,2,9,7.6,7.0,57.9,89.9,18,84,4.7,1,2,2,2,2,4,213,4,11,0,1,25:06,30,48,419,2,0,1,14,9.0,8.6,62.5,104.4,26,97,3.7,0,13,19,0,0,34:54
2012,10,MIA,Sun,November 11,L,N,H,OTI,3,37,23,39,201,0,3,2,16,5.6,4.9,59.0,40.7,15,54,3.6,0,1,1,0,0,6,291,2,13,0,0,26:47,9,22,116,2,0,1,6,5.5,5.0,40.9,88.4,37,177,4.8,1,8,17,1,1,33:13
2012,11,MIA,Thu,November 15,L,N,A,BUF,14,19,14,28,124,1,2,3,17,5.0,4.0,50.0,44.3,24,60,2.5,0,0,1,2,2,6,299,3,10,0,0,24:57,17,27,161,0,0,3,7,6.2,5.4,63.0,79.4,31,120,3.9,0,2,12,0,0,35:03
2012,12,MIA,Sun,November 25,W,N,H,SEA,24,21,18,26,246,1,1,1,7,9.7,9.1,69.2,96.0,28,189,6.8,2,1,1,3,3,5,225,4,9,0,0,28:01,21,27,216,2,0,2,8,8.3,7.4,77.8,124.7,27,96,3.6,0,7,14,0,0,31:59
2012,13,MIA,Sun,December 2,L,N,H,NWE,16,23,13,29,176,0,0,3,10,6.4,5.5,44.8,64.7,27,101,3.7,1,3,3,1,1,5,259,3,13,1,2,26:36,24,40,213,1,1,4,25,6.0,4.8,60.0,72.2,32,108,3.4,1,7,15,0,0,33:24
2012,14,MIA,Sun,December 9,L,N,A,SFO,13,27,17,33,133,1,0,2,17,4.5,3.8,51.5,71.9,22,94,4.3,0,2,2,1,1,3,142,5,13,1,3,29:28,18,23,166,0,0,4,19,8.0,6.1,78.3,96.7,28,155,5.5,3,2,10,0,0,30:32
2012,15,MIA,Sun,December 16,W,N,H,JAX,24,3,22,29,209,2,0,1,11,7.6,7.0,75.9,118.3,36,180,5.0,0,3,3,1,1,1,63,6,11,0,1,35:38,18,34,213,0,0,2,8,6.5,5.9,52.9,72.3,21,86,4.1,0,6,15,0,3,24:22
2012,16,MIA,Sun,December 23,W,N,H,BUF,24,10,13,25,119,2,0,2,11,5.2,4.4,52.0,91.9,35,182,5.2,1,1,2,3,3,5,212,7,14,0,0,30:17,20,35,227,1,1,2,13,6.9,6.1,57.1,74.3,28,154,5.5,0,6,14,1,1,29:43
2012,17,MIA,Sun,December 30,L,N,A,NWE,0,28,20,35,209,0,1,7,26,6.7,5.0,57.1,62.7,15,47,3.1,0,0,1,0,0,5,247,5,13,0,1,24:22,22,36,276,2,0,1,8,7.9,7.5,61.1,103.5,38,167,4.4,2,8,16,2,3,35:38
2013,1,MIA,Sun,September 8,W,N,A,CLE,23,10,24,38,255,1,1,4,17,7.2,6.1,63.2,80.5,23,20,0.9,1,3,3,2,2,5,270,8,16,0,0,32:47,26,53,244,1,3,6,45,5.5,4.1,49.1,44.9,13,47,3.6,0,1,14,2,4,27:13
2013,2,MIA,Sun,September 15,W,N,A,CLT,24,20,23,34,297,1,0,5,22,9.4,7.6,67.6,104.7,27,101,3.7,2,1,1,3,3,5,208,6,14,0,1,29:26,25,43,315,1,1,3,6,7.5,6.8,58.1,79.1,26,133,5.1,1,7,15,0,1,30:34
2013,3,MIA,Sun,September 22,W,N,H,ATL,27,23,24,35,195,2,1,5,41,6.7,4.9,68.6,89.6,15,90,6.0,1,2,2,3,3,3,159,7,12,0,0,22:51,23,38,231,2,1,0,0,6.1,6.1,60.5,84.4,30,146,4.9,0,5,11,0,0,37:09
2013,4,MIA,Mon,September 30,L,N,A,NOR,17,38,22,35,216,1,3,4,33,7.1,5.5,62.9,54.0,19,115,6.1,1,1,1,2,2,4,208,3,9,0,0,26:11,30,39,397,4,0,2,16,10.6,9.7,76.9,142.8,24,68,2.8,1,6,13,0,0,33:49
2013,5,MIA,Sun,October 6,L,N,H,RAV,23,26,21,40,272,1,0,6,35,7.7,5.9,52.5,82.5,11,22,2.0,0,3,4,2,2,8,420,3,16,1,1,23:44,19,32,251,0,1,2,18,8.4,7.4,59.4,71.2,40,133,3.3,2,6,16,0,0,36:16
2013,7,MIA,Sun,October 20,L,N,H,BUF,21,23,19,37,173,3,2,2,21,5.2,4.4,51.4,68.9,25,120,4.8,0,0,1,3,3,6,282,3,13,0,1,29:48,21,32,178,0,1,4,24,6.3,4.9,65.6,66.9,30,90,3.0,1,9,19,0,0,30:12
2013,8,MIA,Sun,October 27,L,N,A,NWE,17,27,22,42,145,2,2,6,47,4.6,3.0,52.4,56.2,31,156,5.0,0,1,3,2,2,4,161,8,17,1,2,34:59,13,22,100,1,1,3,16,5.3,4.0,59.1,66.5,37,152,4.1,2,2,10,1,1,25:01
2013,9,MIA,Thu,October 31,W,Y,H,CIN,22,20,20,28,188,0,0,3,20,7.4,6.1,71.4,89.6,30,157,5.2,1,2,3,2,2,8,391,3,14,0,0,28:20,32,53,302,0,3,5,36,6.4,5.2,60.4,52.6,35,163,4.7,2,10,20,1,1,40:02
2013,10,MIA,Mon,November 11,L,N,A,TAM,19,22,27,42,211,2,1,2,18,5.5,4.8,64.3,82.5,14,2,0.1,0,2,2,1,1,5,257,4,12,0,1,25:12,11,21,124,1,1,2,15,6.6,5.4,52.4,66.4,37,140,3.8,1,3,12,0,0,34:48
2013,11,MIA,Sun,November 17,W,N,H,SDG,20,16,22,35,239,1,1,4,29,7.7,6.1,62.9,80.5,19,104,5.5,1,2,2,2,2,4,209,2,10,0,0,28:36,22,34,281,1,1,3,17,8.8,7.6,64.7,88.0,26,154,5.9,0,4,11,0,0,31:24
2013,12,MIA,Sun,November 24,L,N,H,CAR,16,20,28,42,280,1,1,3,30,7.4,6.2,66.7,83.4,17,52,3.1,0,3,4,1,1,6,291,4,16,0,0,29:48,19,38,159,1,1,3,15,4.6,3.9,50.0,59.0,28,136,4.9,1,6,17,2,2,30:12
2013,13,MIA,Sun,December 1,W,N,A,NYJ,23,3,28,43,328,2,1,1,3,7.7,7.5,65.1,93.9,36,125,3.5,0,3,4,2,2,3,128,7,16,0,2,38:52,13,28,78,0,2,4,30,3.9,2.4,46.4,23.5,22,99,4.5,0,2,12,0,2,21:08
2013,14,MIA,Sun,December 8,W,N,A,PIT,34,28,20,33,186,3,1,2,14,6.1,5.3,60.6,93.7,25,181,7.2,1,2,3,4,4,5,232,6,14,0,0,28:55,23,39,328,3,0,3,21,8.9,7.8,59.0,111.9,21,84,4.0,0,8,17,1,2,31:05
2013,15,MIA,Sun,December 15,W,N,H,NWE,24,20,25,37,289,3,0,4,23,8.4,7.0,67.6,118.0,23,89,3.9,0,1,1,3,3,4,189,4,11,1,2,28:39,34,55,357,2,1,1,7,6.6,6.4,61.8,85.2,22,96,4.4,0,9,17,1,2,31:21
2013,16,MIA,Sun,December 22,L,N,A,BUF,0,19,12,33,89,0,2,7,46,4.1,2.2,36.4,19.6,12,14,1.2,0,0,0,0,0,10,501,2,14,0,1,23:29,15,25,187,0,1,1,6,7.7,7.2,60.0,66.6,51,203,4.0,1,7,19,0,0,36:31
2013,17,MIA,Sun,December 29,L,N,H,NYJ,7,20,20,40,204,1,3,0,0,5.1,5.1,50.0,42.1,22,92,4.2,0,0,0,1,1,5,244,6,13,0,1,27:36,18,28,220,0,0,0,0,7.9,7.9,64.3,88.4,42,154,3.7,2,6,15,0,0,32:24
2014,1,MIA,Sun,September 7,W,N,H,NWE,33,20,18,32,169,2,1,1,9,5.6,5.1,56.3,78.8,38,191,5.0,1,4,4,3,3,2,100,7,13,0,0,30:27,29,56,226,1,0,4,23,4.4,3.8,51.8,68.0,20,89,4.5,1,5,17,2,4,29:33
2014,2,MIA,Sun,September 14,L,N,A,BUF,10,29,31,49,210,1,1,4,31,4.9,4.0,63.3,71.0,21,80,3.8,0,1,1,1,1,6,199,5,16,1,4,31:17,16,26,202,1,0,0,0,7.8,7.8,61.5,98.6,33,113,3.4,0,5,15,0,0,28:43
2014,3,MIA,Sun,September 21,L,N,H,KAN,15,34,21,43,191,1,0,4,14,4.8,4.1,48.8,69.0,20,141,7.1,0,2,3,1,1,7,327,4,15,0,2,26:18,19,25,168,3,0,5,18,7.4,5.6,76.0,133.0,41,174,4.2,2,9,16,1,1,33:42
2014,4,MIA,Sun,September 28,W,N,A,RAI,38,14,23,31,278,2,1,0,0,9.0,9.0,74.2,109.3,35,157,4.5,2,1,1,5,5,2,81,5,11,1,2,30:54,28,44,264,2,3,2,11,6.3,5.7,63.6,66.9,18,53,2.9,0,6,14,0,1,29:06
2014,6,MIA,Sun,October 12,L,N,H,GNB,24,27,20,31,237,2,2,1,7,7.9,7.4,64.5,82.3,23,112,4.9,1,1,1,3,3,3,127,4,10,0,1,22:48,24,42,248,3,0,3,16,6.3,5.5,57.1,98.1,34,121,3.6,0,8,17,1,1,37:12
2014,7,MIA,Sun,October 19,W,N,A,CHI,27,14,25,32,256,2,0,4,21,8.7,7.1,78.1,120.8,33,137,4.2,1,2,4,3,3,2,75,4,11,1,1,37:22,21,34,172,1,1,3,18,5.6,4.6,61.8,72.2,14,52,3.7,1,5,12,2,3,22:38
2014,8,MIA,Sun,October 26,W,N,A,JAX,27,13,16,29,178,1,1,3,18,6.8,5.6,55.2,70.8,24,148,6.2,0,2,2,3,3,5,255,5,12,0,0,27:37,18,34,201,1,2,4,20,6.5,5.3,52.9,56.1,30,176,5.9,0,6,15,2,2,32:23
2014,9,MIA,Sun,November 2,W,N,H,SDG,37,0,26,39,309,3,0,0,0,7.9,7.9,66.7,116.3,35,132,3.8,1,3,4,4,4,2,94,8,14,0,1,36:07,13,26,128,0,3,4,20,5.7,4.3,50.0,24.7,19,50,2.6,0,3,11,0,1,23:53
2014,10,MIA,Sun,November 9,L,N,A,DET,16,20,27,38,178,1,1,3,29,5.4,4.3,71.1,78.6,19,50,2.6,0,3,3,1,1,4,188,5,14,0,0,28:26,27,42,288,2,1,3,19,7.3,6.4,64.3,90.2,19,63,3.3,0,3,12,2,3,31:34
2014,11,MIA,Thu,November 13,W,N,H,BUF,22,9,26,34,205,2,0,5,35,7.1,5.3,76.5,110.5,24,125,5.2,0,2,2,2,2,3,123,4,9,0,0,32:22,22,39,183,0,0,2,10,4.9,4.5,56.4,68.6,19,54,2.8,0,6,15,0,2,27:38
2014,12,MIA,Sun,November 23,L,N,A,DEN,36,39,26,36,216,3,1,1,12,6.3,5.8,72.2,103.5,21,97,4.6,2,0,0,4,4,3,160,4,8,1,1,25:43,28,35,249,4,0,1,8,7.3,6.9,80.0,134.4,35,201,5.7,1,9,13,1,1,34:17
2014,13,MIA,Mon,December 1,W,N,A,NYJ,16,13,25,35,217,0,1,2,18,6.7,5.9,71.4,75.5,18,74,4.1,1,3,4,1,1,4,216,5,13,0,0,27:25,7,13,49,0,1,2,16,5.0,3.3,53.8,30.6,49,277,5.7,1,7,15,0,0,32:35
2014,14,MIA,Sun,December 7,L,N,H,RAV,13,28,23,33,186,1,0,6,41,6.9,4.8,69.7,93.7,16,63,3.9,0,2,2,1,1,5,257,4,12,0,1,29:42,25,33,264,2,1,1,5,8.2,7.8,75.8,106.1,31,183,5.9,2,5,12,1,1,30:18
2014,15,MIA,Sun,December 14,L,N,A,NWE,13,41,29,47,308,1,2,4,38,7.4,6.0,61.7,70.2,23,76,3.3,0,2,3,1,1,4,159,3,16,3,5,33:46,21,35,287,2,1,0,0,8.2,8.2,60.0,93.4,29,108,3.7,2,8,13,0,0,26:14
2014,16,MIA,Sun,December 21,W,N,H,MIN,37,35,35,47,383,4,1,1,13,8.4,8.0,74.5,117.6,29,110,3.8,1,0,1,5,5,2,77,9,13,0,0,33:06,19,26,238,2,1,4,21,10.0,7.9,73.1,110.7,28,119,4.3,2,7,12,0,0,26:54
2014,17,MIA,Sun,December 28,L,N,H,NYJ,24,37,23,39,208,1,0,7,51,6.6,4.5,59.0,82.0,20,179,9.0,2,1,2,3,3,5,250,4,13,0,1,28:44,21,27,390,3,0,1,6,14.7,13.9,77.8,155.8,34,104,3.1,1,6,14,1,2,31:16
2015,1,MIA,Sun,September 13,W,N,A,WAS,17,10,22,34,182,1,0,3,44,6.6,4.9,64.7,88.1,18,74,4.1,0,1,1,2,2,4,217,5,12,0,1,22:06,21,31,188,1,2,1,8,6.3,5.9,67.7,67.7,37,161,4.4,0,6,14,0,1,37:54
2015,2,MIA,Sun,September 20,L,N,A,JAX,20,23,30,44,344,2,0,2,15,8.2,7.5,68.2,106.6,16,42,2.6,0,2,3,2,2,6,289,5,15,0,1,29:52,18,33,273,2,0,0,0,8.3,8.3,54.5,102.2,33,123,3.7,0,5,14,0,0,30:08
2015,3,MIA,Sun,September 27,L,N,H,BUF,14,41,26,49,289,2,3,2,8,6.1,5.7,53.1,59.0,20,102,5.1,0,0,0,0,1,4,196,4,13,1,4,28:07,21,29,277,3,0,0,0,9.6,9.6,72.4,136.7,34,151,4.4,1,7,13,0,0,31:53
2015,4,MIA,Sun,October 4,L,N,H,NYJ,14,27,19,44,167,2,2,3,31,4.5,3.6,43.2,50.1,11,59,5.4,0,0,0,2,2,7,322,0,12,0,4,22:37,16,29,218,1,1,0,0,7.5,7.5,55.2,76.5,43,207,4.8,2,6,16,0,0,37:23
2015,6,MIA,Sun,October 18,W,N,A,OTI,38,10,22,29,254,2,2,2,12,9.2,8.2,75.9,96.0,32,180,5.6,2,1,1,5,5,3,131,5,9,0,0,31:53,26,41,236,1,2,6,46,6.9,5.0,63.4,66.7,18,63,3.5,0,2,10,1,2,28:07
2015,7,MIA,Sun,October 25,W,N,H,HTX,44,26,19,20,255,4,0,4,41,14.8,10.6,95.0,158.3,35,248,7.1,1,1,1,5,6,5,246,1,9,0,0,32:05,23,49,251,3,1,4,22,5.6,4.7,46.9,74.4,25,71,2.8,1,6,15,0,1,27:55
2015,8,MIA,Thu,October 29,L,N,A,NWE,7,36,28,44,255,0,2,5,45,6.8,5.2,63.6,60.3,13,15,1.2,1,0,1,1,1,6,349,2,11,1,2,27:23,26,38,342,4,0,2,14,9.4,8.6,68.4,131.7,26,95,3.7,0,3,12,1,1,32:37
2015,9,MIA,Sun,November 8,L,N,A,BUF,17,33,27,36,289,0,0,2,27,8.8,7.6,75.0,98.0,24,108,4.5,2,1,1,2,2,3,114,4,9,0,0,28:47,11,12,154,1,0,3,27,15.1,10.3,91.7,146.5,36,266,7.4,3,8,13,0,0,31:13
2015,10,MIA,Sun,November 15,W,N,A,PHI,20,19,21,36,190,2,0,4,27,6.0,4.8,58.3,91.2,26,99,3.8,0,2,2,2,2,8,393,5,15,0,0,28:53,33,48,353,1,1,4,39,8.2,6.8,68.8,88.3,35,83,2.4,1,7,18,1,2,31:07
